timestamp,node_id,cpu_usage,memory_usage,network_throughput,latency_ms,packet_loss,disk_io,temperature,is_anomaly,anomaly_type,severity
2024-09-01 08:00:00,node_001,0.25,0.40,150.5,2.1,0.001,45.2,28.5,False,normal,0
2024-09-01 08:05:00,node_001,0.28,0.42,155.2,2.3,0.001,48.1,29.2,False,normal,0
2024-09-01 08:10:00,node_001,0.31,0.45,162.8,2.0,0.0008,52.3,30.1,False,normal,0
2024-09-01 08:15:00,node_001,0.85,0.78,145.2,15.5,0.025,180.5,55.8,True,cpu_spike,3
2024-09-01 08:20:00,node_001,0.92,0.85,142.1,18.2,0.032,195.2,58.4,True,cpu_spike,3
2024-09-01 08:25:00,node_001,0.35,0.48,158.6,2.5,0.0012,55.1,32.1,False,normal,0
2024-09-01 08:30:00,node_001,0.33,0.46,161.2,2.2,0.001,53.8,31.5,False,normal,0
2024-09-01 08:35:00,node_002,0.45,0.55,125.8,45.8,0.15,85.2,38.5,True,network_congestion,2
2024-09-01 08:40:00,node_002,0.42,0.52,118.5,52.1,0.18,82.1,37.8,True,network_congestion,2
2024-09-01 08:45:00,node_002,0.38,0.48,135.2,3.5,0.002,72.5,35.2,False,normal,0
2024-09-01 08:50:00,node_003,0.22,0.95,89.5,2.8,0.001,125.8,42.1,True,memory_leak,3
2024-09-01 08:55:00,node_003,0.25,0.98,85.2,3.2,0.0015,135.2,43.8,True,memory_leak,3
2024-09-01 09:00:00,node_003,0.28,0.99,82.1,3.8,0.002,142.5,45.2,True,memory_leak,3
2024-09-01 09:05:00,node_003,0.24,0.52,92.8,2.5,0.001,78.5,36.5,False,normal,0
2024-09-01 09:10:00,node_004,0.65,0.68,0.5,2.1,0.001,15.2,48.5,True,service_failure,4
2024-09-01 09:15:00,node_004,0.68,0.72,0.8,2.3,0.001,18.5,49.8,True,service_failure,4
2024-09-01 09:20:00,node_004,0.45,0.55,145.8,2.8,0.0012,65.2,38.5,False,normal,0
2024-09-01 09:25:00,node_005,0.75,0.65,885.2,1.8,0.0008,285.5,52.1,True,traffic_spike,2
2024-09-01 09:30:00,node_005,0.82,0.71,925.8,1.9,0.0009,315.8,54.8,True,traffic_spike,2
2024-09-01 09:35:00,node_005,0.88,0.78,1250.5,2.1,0.001,425.2,58.5,True,traffic_spike,3
2024-09-01 09:40:00,node_005,0.35,0.42,165.8,2.2,0.001,85.2,32.5,False,normal,0
2024-09-01 09:45:00,node_001,0.32,0.44,158.5,2.0,0.0008,52.8,31.2,False,normal,0
2024-09-01 09:50:00,node_002,0.41,0.51,142.8,3.2,0.0015,75.5,36.8,False,normal,0
2024-09-01 09:55:00,node_003,0.29,0.48,95.2,2.8,0.0012,68.5,33.5,False,normal,0
2024-09-01 10:00:00,node_004,0.48,0.58,152.5,2.5,0.001,72.8,37.2,False,normal,0
2024-09-01 10:05:00,node_005,0.38,0.45,168.2,2.1,0.0009,58.5,34.1,False,normal,0
2024-09-01 10:10:00,node_001,0.95,0.88,125.8,25.5,0.045,225.8,68.5,True,system_overload,4
2024-09-01 10:15:00,node_001,0.98,0.92,118.2,28.8,0.052,245.2,72.1,True,system_overload,4
2024-09-01 10:20:00,node_001,0.96,0.89,122.5,26.2,0.048,235.5,69.8,True,system_overload,4
2024-09-01 10:25:00,node_001,0.42,0.48,165.8,2.8,0.0012,68.5,35.2,False,normal,0
