source,target,weight,capacity,type
0,1,0.85,1.2,fiber
0,2,0.92,1.5,wireless
0,5,0.78,1.0,copper
1,0,0.85,1.2,fiber
1,2,0.91,1.3,fiber
1,3,0.87,1.1,wireless
2,0,0.92,1.5,wireless
2,1,0.91,1.3,fiber
2,4,0.89,1.4,fiber
3,1,0.87,1.1,wireless
3,4,0.93,1.6,fiber
3,8,0.82,0.9,copper
4,2,0.89,1.4,fiber
4,3,0.93,1.6,fiber
4,5,0.86,1.2,wireless
5,0,0.78,1.0,copper
5,4,0.86,1.2,wireless
5,6,0.90,1.3,fiber
6,5,0.90,1.3,fiber
6,7,0.88,1.2,copper
6,9,0.84,1.1,wireless
7,6,0.88,1.2,copper
7,8,0.91,1.4,fiber
7,9,0.87,1.0,copper
8,3,0.82,0.9,copper
8,7,0.91,1.4,fiber
8,9,0.89,1.3,wireless
9,6,0.84,1.1,wireless
9,7,0.87,1.0,copper
9,8,0.89,1.3,wireless
